日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
2017/01/19 10:35:00,1.06253,1.06266,1.06244,1.0625,1.06258,1.06271,1.06249,1.06255
2017/01/19 10:36:00,1.0625,1.06258,1.0625,1.06255,1.06255,1.06263,1.06255,1.0626
2017/01/19 10:37:00,1.06255,1.06282,1.06255,1.06277,1.0626,1.06287,1.0626,1.06282
2017/01/19 10:38:00,1.06277,1.06293,1.06277,1.06286,1.06282,1.06298,1.06282,1.06291
2017/01/19 10:39:00,1.06286,1.06297,1.06286,1.06293,1.06291,1.06302,1.06291,1.06298
2017/01/19 10:40:00,1.06293,1.06298,1.06289,1.06295,1.06298,1.06303,1.06294,1.063
2017/01/19 10:41:00,1.06295,1.06304,1.0629,1.06291,1.063,1.06309,1.06295,1.06296
2017/01/19 10:42:00,1.06291,1.06294,1.06281,1.06282,1.06296,1.06299,1.06286,1.06287
2017/01/19 10:43:00,1.06282,1.06294,1.06282,1.06291,1.06287,1.06299,1.06287,1.06296
2017/01/19 10:44:00,1.06291,1.06296,1.06285,1.06293,1.06296,1.06301,1.0629,1.06298
2017/01/19 10:45:00,1.06293,1.06303,1.06277,1.06277,1.06298,1.06308,1.06282,1.06282
2017/01/19 10:46:00,1.06277,1.06277,1.06265,1.06265,1.06282,1.06282,1.0627,1.0627
2017/01/19 10:47:00,1.06265,1.06273,1.0626,1.06266,1.0627,1.06278,1.06265,1.06271
2017/01/19 10:48:00,1.06266,1.06273,1.06258,1.06261,1.06271,1.06278,1.06263,1.06266
2017/01/19 10:49:00,1.06261,1.06265,1.06248,1.06259,1.06266,1.0627,1.06253,1.06264
2017/01/19 10:50:00,1.06259,1.06266,1.06249,1.06264,1.06264,1.06271,1.06254,1.06269
2017/01/19 10:51:00,1.06264,1.06264,1.06247,1.06251,1.06269,1.06269,1.06252,1.06256
2017/01/19 10:52:00,1.06251,1.06252,1.06227,1.06231,1.06256,1.06257,1.06232,1.06236
2017/01/19 10:53:00,1.06231,1.06255,1.0623,1.06253,1.06236,1.0626,1.06235,1.06258
2017/01/19 10:54:00,1.06253,1.06267,1.06248,1.0626,1.06258,1.06272,1.06253,1.06265
2017/01/19 10:55:00,1.0626,1.0627,1.06257,1.06263,1.06265,1.06275,1.06262,1.06268
2017/01/19 10:56:00,1.06263,1.06271,1.06257,1.06269,1.06268,1.06276,1.06262,1.06274
2017/01/19 10:57:00,1.06269,1.06285,1.06269,1.06282,1.06274,1.0629,1.06274,1.06287
2017/01/19 10:58:00,1.06282,1.06287,1.06277,1.06278,1.06287,1.06292,1.06282,1.06283
2017/01/19 10:59:00,1.06278,1.06287,1.06275,1.06281,1.06283,1.06292,1.0628,1.06286
2017/01/19 11:00:00,1.06281,1.06281,1.06271,1.06272,1.06286,1.06286,1.06276,1.06277
2017/01/19 11:01:00,1.06272,1.06301,1.06272,1.06301,1.06277,1.06306,1.06277,1.06306
2017/01/19 11:02:00,1.06301,1.06311,1.06296,1.06306,1.06306,1.06316,1.06301,1.06311
2017/01/19 11:03:00,1.06306,1.06306,1.06298,1.06299,1.06311,1.06311,1.06303,1.06304
2017/01/19 11:04:00,1.06299,1.06308,1.06296,1.06307,1.06304,1.06313,1.06301,1.06312
2017/01/19 11:05:00,1.06307,1.06307,1.06297,1.063,1.06312,1.06312,1.06302,1.06305
2017/01/19 11:06:00,1.063,1.06328,1.06298,1.06325,1.06305,1.06333,1.06303,1.0633
2017/01/19 11:07:00,1.06325,1.06326,1.06315,1.06321,1.0633,1.06331,1.0632,1.06326
2017/01/19 11:08:00,1.06321,1.06323,1.06314,1.0632,1.06326,1.06328,1.06319,1.06325
2017/01/19 11:09:00,1.0632,1.06327,1.06311,1.06311,1.06325,1.06332,1.06316,1.06316
2017/01/19 11:10:00,1.06311,1.06323,1.0631,1.06311,1.06316,1.06328,1.06315,1.06316
2017/01/19 11:11:00,1.06311,1.06311,1.06303,1.06309,1.06316,1.06316,1.06308,1.06314
2017/01/19 11:12:00,1.06309,1.06313,1.06302,1.06313,1.06314,1.06318,1.06307,1.06318
2017/01/19 11:13:00,1.06313,1.06322,1.06308,1.06322,1.06318,1.06327,1.06313,1.06327
2017/01/19 11:14:00,1.06322,1.06337,1.06322,1.0633,1.06327,1.06342,1.06327,1.06335
2017/01/19 11:15:00,1.0633,1.06332,1.06301,1.06304,1.06335,1.06337,1.06306,1.06309
2017/01/19 11:16:00,1.06304,1.06327,1.06303,1.06323,1.06309,1.06332,1.06308,1.06328
2017/01/19 11:17:00,1.06323,1.06328,1.06314,1.0632,1.06328,1.06333,1.06319,1.06325
2017/01/19 11:18:00,1.0632,1.06323,1.06318,1.06319,1.06325,1.06328,1.06323,1.06324
